2026-06-09 00:07:02 | INFO     | server.app:log_requests:49 | GET /chat/conversations → 200 (0.00s)
2026-06-09 00:21:33 | INFO     | server.routes.chat:chat:35 | 📥 收到请求: message=有哪些适合初学者的 Python 学习网站或平台？, model=fast, conv_id=5d7be487-9fe2-48ee-b091-b2a6b4628892
2026-06-09 00:21:33 | INFO     | server.routes.chat:chat:44 | 🔄 切换模型: qwen2.5:3b-instruct → qwen2.5:3b-instruct (key=fast)
2026-06-09 00:21:33 | INFO     | server.app:log_requests:49 | POST /chat → 200 (0.01s)
2026-06-09 00:21:38 | INFO     | server.app:log_requests:49 | GET /chat/conversations → 200 (0.00s)
2026-06-09 00:21:41 | INFO     | server.app:log_requests:49 | POST /chat/conversations/new → 200 (0.00s)
2026-06-09 00:21:41 | INFO     | server.app:log_requests:49 | GET /chat/conversations → 200 (0.00s)
2026-06-09 00:21:42 | INFO     | server.routes.chat:chat:35 | 📥 收到请求: message=Python 怎么学？, model=fast, conv_id=8e31eb30-359e-4d01-b783-ffc9416e8179
2026-06-09 00:21:42 | INFO     | server.routes.chat:chat:44 | 🔄 切换模型: qwen2.5:3b-instruct → qwen2.5:3b-instruct (key=fast)
2026-06-09 00:21:42 | INFO     | server.app:log_requests:49 | POST /chat → 200 (0.01s)
2026-06-09 00:21:45 | INFO     | server.app:log_requests:49 | GET /chat/conversations → 200 (0.00s)
2026-06-09 00:21:47 | INFO     | server.app:log_requests:49 | POST /chat/conversations/new → 200 (0.01s)
2026-06-09 00:21:47 | INFO     | server.app:log_requests:49 | GET /chat/conversations → 200 (0.00s)
2026-06-09 00:26:34 | INFO     | __main__:setup_logging:27 | 日志系统初始化完成
2026-06-09 00:26:34 | INFO     | __main__:main:176 | LocalMind Agent 启动中...
2026-06-09 00:26:36 | INFO     | __main__:check_ollama:51 | Ollama 运行中，15 个模型
2026-06-09 00:26:36 | INFO     | __main__:init_data:87 | 初始化数据目录
2026-06-09 00:26:36 | INFO     | __main__:init_data:103 | 数据目录就绪，7 个模式
2026-06-09 00:26:36 | INFO     | __main__:check_models:108 | 检查 AI 模型
2026-06-09 00:26:38 | INFO     | __main__:check_models:116 | Ollama 模型就绪: qwen2.5:3b-instruct
2026-06-09 00:26:38 | INFO     | __main__:check_models:116 | Ollama 模型就绪: qwen2.5:7b-instruct
2026-06-09 00:26:38 | INFO     | __main__:check_models:129 | 胸片模型就绪: tools/xray/xray_models/best_classifier.pth (94.0 MB)
2026-06-09 00:26:38 | INFO     | __main__:start_server:164 | 启动服务: 0.0.0.0:8765
2026-06-09 00:26:38 | INFO     | __main__:start_server:165 | 鉴权状态: 🔓 未启用
2026-06-09 00:26:43 | INFO     | tools.rag.evaluator:__init__:14 | RAG 评估器初始化完成
2026-06-09 00:26:43 | INFO     | tools.rag.engine:__init__:43 | RAG 引擎初始化完成: embed=bge-m3, chunk=500
2026-06-09 00:26:43 | INFO     | agent.core:_apply_mode_tools:99 | 模式 [normal] 启用工具: ['vision_describe', 'xray_diagnose', 'rag_search', 'web_search', 'execute_code', 'calculate', 'read_file', 'write_file', 'list_files', 'get_current_time', 'remember', 'recall', 'send_email']
2026-06-09 00:26:43 | INFO     | agent.core:__init__:57 | LocalMindAgent 初始化完成, 模式: normal, 模型: qwen2.5:3b-instruct
2026-06-09 00:26:43 | INFO     | server.app:log_requests:49 | POST /chat/conversations/new → 200 (0.01s)
2026-06-09 00:26:43 | INFO     | server.routes.chat:chat:35 | 📥 收到请求: message=Python 怎么学？, model=fast, conv_id=37907963-496a-4d0c-8f93-08cd04d495a6
2026-06-09 00:26:43 | INFO     | server.routes.chat:chat:44 | 🔄 切换模型: qwen2.5:3b-instruct → qwen2.5:3b-instruct (key=fast)
2026-06-09 00:26:43 | INFO     | server.app:log_requests:49 | POST /chat → 200 (0.01s)
2026-06-09 00:26:44 | INFO     | agent.core:_generate_title:665 | 标题: Python 学习指南
2026-06-09 00:26:49 | INFO     | server.app:log_requests:49 | GET /chat/conversations → 200 (0.00s)
2026-06-09 00:27:02 | INFO     | server.app:log_requests:49 | POST /chat/conversations/new → 200 (0.00s)
2026-06-09 00:27:02 | INFO     | server.routes.chat:chat:35 | 📥 收到请求: message=帮我写一份周报, model=fast, conv_id=0c1cafea-5bb7-46ef-ba48-6b9a3aa53bf1
2026-06-09 00:27:02 | INFO     | server.routes.chat:chat:44 | 🔄 切换模型: qwen2.5:3b-instruct → qwen2.5:3b-instruct (key=fast)
2026-06-09 00:27:02 | INFO     | server.app:log_requests:49 | POST /chat → 200 (0.01s)
2026-06-09 00:27:07 | INFO     | server.app:log_requests:49 | GET /chat/conversations → 200 (0.00s)
2026-06-09 00:28:42 | INFO     | server.app:log_requests:49 | GET /chat/conversations → 200 (0.00s)
2026-06-09 00:28:42 | INFO     | server.app:log_requests:49 | GET /chat/conversations → 200 (0.00s)
2026-06-09 00:28:42 | INFO     | server.app:log_requests:49 | GET /chat/conversations → 200 (0.00s)
2026-06-09 00:28:52 | INFO     | __main__:setup_logging:27 | 日志系统初始化完成
2026-06-09 00:28:52 | INFO     | __main__:main:176 | LocalMind Agent 启动中...
2026-06-09 00:28:54 | INFO     | __main__:check_ollama:51 | Ollama 运行中，15 个模型
2026-06-09 00:28:54 | INFO     | __main__:init_data:87 | 初始化数据目录
2026-06-09 00:28:54 | INFO     | __main__:init_data:103 | 数据目录就绪，7 个模式
2026-06-09 00:28:54 | INFO     | __main__:check_models:108 | 检查 AI 模型
2026-06-09 00:28:56 | INFO     | __main__:check_models:116 | Ollama 模型就绪: qwen2.5:3b-instruct
2026-06-09 00:28:56 | INFO     | __main__:check_models:116 | Ollama 模型就绪: qwen2.5:7b-instruct
2026-06-09 00:28:56 | INFO     | __main__:check_models:129 | 胸片模型就绪: tools/xray/xray_models/best_classifier.pth (94.0 MB)
2026-06-09 00:28:56 | INFO     | __main__:start_server:164 | 启动服务: 0.0.0.0:8765
2026-06-09 00:28:56 | INFO     | __main__:start_server:165 | 鉴权状态: 🔓 未启用
2026-06-09 00:29:01 | INFO     | tools.rag.evaluator:__init__:14 | RAG 评估器初始化完成
2026-06-09 00:29:01 | INFO     | tools.rag.engine:__init__:43 | RAG 引擎初始化完成: embed=bge-m3, chunk=500
2026-06-09 00:29:01 | INFO     | agent.core:_apply_mode_tools:99 | 模式 [normal] 启用工具: ['vision_describe', 'xray_diagnose', 'rag_search', 'web_search', 'execute_code', 'calculate', 'read_file', 'write_file', 'list_files', 'get_current_time', 'remember', 'recall', 'send_email']
2026-06-09 00:29:01 | INFO     | agent.core:__init__:57 | LocalMindAgent 初始化完成, 模式: normal, 模型: qwen2.5:3b-instruct
2026-06-09 00:29:01 | INFO     | server.app:log_requests:49 | POST /chat/conversations/new → 200 (0.01s)
2026-06-09 00:29:01 | INFO     | server.routes.chat:chat:35 | 📥 收到请求: message=Python 怎么学？, model=fast, conv_id=ada736a5-f2ca-4af4-aa39-5de1f0d89b1d
2026-06-09 00:29:01 | INFO     | server.routes.chat:chat:44 | 🔄 切换模型: qwen2.5:3b-instruct → qwen2.5:3b-instruct (key=fast)
2026-06-09 00:29:01 | INFO     | server.app:log_requests:49 | POST /chat → 200 (0.01s)
2026-06-09 00:29:02 | INFO     | agent.core:_generate_title:665 | 标题: Python 学习指南
2026-06-09 00:29:06 | INFO     | server.app:log_requests:49 | GET /chat/conversations → 200 (0.00s)
2026-06-09 00:29:09 | INFO     | server.app:log_requests:49 | POST /chat/conversations/switch → 200 (0.00s)
2026-06-09 00:29:09 | INFO     | server.app:log_requests:49 | GET /chat/conversations → 200 (0.00s)
2026-06-09 00:29:10 | INFO     | server.app:log_requests:49 | POST /chat/conversations/new → 200 (0.00s)
2026-06-09 00:29:10 | INFO     | server.routes.chat:chat:35 | 📥 收到请求: message=有哪些适合初学者的 Python 资源？, model=fast, conv_id=8396ffa5-1aa2-4642-b2b4-e213bca0c625
2026-06-09 00:29:10 | INFO     | server.routes.chat:chat:44 | 🔄 切换模型: qwen2.5:3b-instruct → qwen2.5:3b-instruct (key=fast)
2026-06-09 00:29:10 | INFO     | server.app:log_requests:49 | POST /chat → 200 (0.01s)
2026-06-09 00:29:15 | INFO     | server.app:log_requests:49 | POST /chat/conversations/switch → 200 (0.00s)
2026-06-09 00:29:15 | INFO     | server.app:log_requests:49 | GET /chat/conversations → 200 (0.00s)
2026-06-09 00:29:15 | INFO     | server.app:log_requests:49 | GET /chat/conversations → 200 (0.00s)
2026-06-09 00:29:17 | INFO     | server.app:log_requests:49 | POST /chat/conversations/switch → 200 (0.00s)
2026-06-09 00:29:17 | INFO     | server.app:log_requests:49 | GET /chat/conversations → 200 (0.00s)
2026-06-09 00:29:17 | INFO     | server.app:log_requests:49 | POST /chat/conversations/switch → 200 (0.00s)
2026-06-09 00:29:17 | INFO     | server.app:log_requests:49 | GET /chat/conversations → 200 (0.00s)
2026-06-09 00:29:18 | INFO     | server.app:log_requests:49 | POST /chat/conversations/switch → 200 (0.00s)
2026-06-09 00:29:18 | INFO     | server.app:log_requests:49 | GET /chat/conversations → 200 (0.00s)
2026-06-09 00:29:19 | INFO     | server.app:log_requests:49 | POST /chat/conversations/switch → 200 (0.00s)
2026-06-09 00:29:19 | INFO     | server.app:log_requests:49 | GET /chat/conversations → 200 (0.00s)
2026-06-09 00:29:20 | INFO     | server.app:log_requests:49 | POST /chat/conversations/switch → 200 (0.00s)
2026-06-09 00:29:20 | INFO     | server.app:log_requests:49 | GET /chat/conversations → 200 (0.00s)
2026-06-09 00:29:22 | INFO     | server.app:log_requests:49 | POST /chat/conversations/new → 200 (0.00s)
2026-06-09 00:29:22 | INFO     | server.routes.chat:chat:35 | 📥 收到请求: message=帮我写一份周报, model=fast, conv_id=d995b540-16c9-4228-8689-545a4001b1c0
2026-06-09 00:29:22 | INFO     | server.routes.chat:chat:44 | 🔄 切换模型: qwen2.5:3b-instruct → qwen2.5:3b-instruct (key=fast)
2026-06-09 00:29:22 | INFO     | server.app:log_requests:49 | POST /chat → 200 (0.01s)
2026-06-09 00:29:27 | INFO     | server.app:log_requests:49 | GET /chat/conversations → 200 (0.00s)
2026-06-09 00:29:36 | INFO     | server.app:log_requests:49 | OPTIONS /chat/conversations/d995b540-16c9-4228-8689-545a4001b1c0 → 200 (0.00s)
2026-06-09 00:29:36 | INFO     | server.app:log_requests:49 | DELETE /chat/conversations/d995b540-16c9-4228-8689-545a4001b1c0 → 200 (0.00s)
2026-06-09 00:29:36 | INFO     | server.app:log_requests:49 | GET /chat/conversations → 200 (0.00s)
2026-06-09 00:29:36 | INFO     | server.app:log_requests:49 | OPTIONS /chat/conversations/ada736a5-f2ca-4af4-aa39-5de1f0d89b1d → 200 (0.00s)
2026-06-09 00:29:36 | INFO     | server.app:log_requests:49 | DELETE /chat/conversations/ada736a5-f2ca-4af4-aa39-5de1f0d89b1d → 200 (0.00s)
2026-06-09 00:29:36 | INFO     | server.app:log_requests:49 | GET /chat/conversations → 200 (0.00s)
2026-06-09 13:56:34 | INFO     | __main__:setup_logging:27 | 日志系统初始化完成
2026-06-09 13:56:34 | INFO     | __main__:main:176 | LocalMind Agent 启动中...
2026-06-09 13:56:36 | INFO     | __main__:check_ollama:51 | Ollama 运行中，15 个模型
2026-06-09 13:56:36 | INFO     | __main__:init_data:87 | 初始化数据目录
2026-06-09 13:56:36 | INFO     | __main__:init_data:103 | 数据目录就绪，7 个模式
2026-06-09 13:56:36 | INFO     | __main__:check_models:108 | 检查 AI 模型
2026-06-09 13:56:38 | INFO     | __main__:check_models:116 | Ollama 模型就绪: qwen2.5:3b-instruct
2026-06-09 13:56:38 | INFO     | __main__:check_models:116 | Ollama 模型就绪: qwen2.5:7b-instruct
2026-06-09 13:56:38 | INFO     | __main__:check_models:129 | 胸片模型就绪: tools/xray/xray_models/best_classifier.pth (94.0 MB)
2026-06-09 13:56:38 | INFO     | __main__:start_server:164 | 启动服务: 0.0.0.0:8765
2026-06-09 13:56:38 | INFO     | __main__:start_server:165 | 鉴权状态: 🔓 未启用
2026-06-09 13:56:44 | INFO     | tools.rag.evaluator:__init__:14 | RAG 评估器初始化完成
2026-06-09 13:56:44 | INFO     | tools.rag.engine:__init__:43 | RAG 引擎初始化完成: embed=bge-m3, chunk=500
2026-06-09 13:56:44 | INFO     | agent.core:_apply_mode_tools:99 | 模式 [normal] 启用工具: ['vision_describe', 'xray_diagnose', 'rag_search', 'web_search', 'execute_code', 'calculate', 'read_file', 'write_file', 'list_files', 'get_current_time', 'remember', 'recall', 'send_email']
2026-06-09 13:56:44 | INFO     | agent.core:__init__:57 | LocalMindAgent 初始化完成, 模式: normal, 模型: qwen2.5:3b-instruct
2026-06-09 13:56:44 | INFO     | server.app:log_requests:49 | GET /chat/conversations → 200 (0.01s)
2026-06-09 13:56:48 | INFO     | server.app:log_requests:49 | POST /chat/conversations/switch → 200 (0.00s)
2026-06-09 13:56:48 | INFO     | server.app:log_requests:49 | GET /chat/history → 200 (0.00s)
2026-06-09 13:56:48 | INFO     | server.app:log_requests:49 | GET /chat/conversations → 200 (0.00s)
2026-06-09 13:57:00 | INFO     | server.app:log_requests:49 | GET /chat/conversations → 200 (0.00s)
2026-06-09 13:57:01 | INFO     | server.app:log_requests:49 | GET /chat/conversations → 200 (0.00s)
2026-06-09 13:57:01 | INFO     | server.app:log_requests:49 | POST /chat/conversations/switch → 200 (0.00s)
2026-06-09 13:57:01 | INFO     | server.app:log_requests:49 | GET /chat/conversations → 200 (0.00s)
2026-06-09 13:58:16 | INFO     | server.app:log_requests:49 | GET /chat/conversations → 200 (0.00s)
2026-06-09 13:58:16 | INFO     | server.app:log_requests:49 | GET /chat/conversations → 200 (0.00s)
2026-06-09 13:58:16 | INFO     | server.app:log_requests:49 | GET /chat/conversations → 200 (0.00s)
2026-06-09 13:58:20 | INFO     | server.app:log_requests:49 | GET /chat/conversations → 200 (0.00s)
2026-06-09 13:58:20 | INFO     | server.app:log_requests:49 | GET /chat/conversations → 200 (0.00s)
2026-06-09 13:58:21 | INFO     | server.app:log_requests:49 | GET /chat/conversations → 200 (0.00s)
2026-06-09 13:58:22 | INFO     | server.app:log_requests:49 | GET /chat/conversations → 200 (0.00s)
2026-06-09 13:58:22 | INFO     | server.app:log_requests:49 | GET /chat/conversations → 200 (0.00s)
2026-06-09 13:58:22 | INFO     | server.app:log_requests:49 | GET /chat/conversations → 200 (0.00s)
2026-06-09 13:58:24 | INFO     | server.app:log_requests:49 | POST /chat/conversations/switch → 200 (0.00s)
2026-06-09 13:58:24 | INFO     | server.app:log_requests:49 | GET /chat/history → 200 (0.00s)
2026-06-09 13:58:24 | INFO     | server.app:log_requests:49 | GET /chat/conversations → 200 (0.00s)
2026-06-09 13:58:27 | INFO     | server.app:log_requests:49 | POST /chat/conversations/switch → 200 (0.00s)
2026-06-09 13:58:27 | INFO     | server.app:log_requests:49 | GET /chat/conversations → 200 (0.00s)
2026-06-09 13:58:41 | INFO     | __main__:setup_logging:27 | 日志系统初始化完成
2026-06-09 13:58:41 | INFO     | __main__:main:176 | LocalMind Agent 启动中...
2026-06-09 13:58:43 | INFO     | __main__:check_ollama:51 | Ollama 运行中，15 个模型
2026-06-09 13:58:43 | INFO     | __main__:init_data:87 | 初始化数据目录
2026-06-09 13:58:43 | INFO     | __main__:init_data:103 | 数据目录就绪，7 个模式
2026-06-09 13:58:43 | INFO     | __main__:check_models:108 | 检查 AI 模型
2026-06-09 13:58:45 | INFO     | __main__:check_models:116 | Ollama 模型就绪: qwen2.5:3b-instruct
2026-06-09 13:58:45 | INFO     | __main__:check_models:116 | Ollama 模型就绪: qwen2.5:7b-instruct
2026-06-09 13:58:45 | INFO     | __main__:check_models:129 | 胸片模型就绪: tools/xray/xray_models/best_classifier.pth (94.0 MB)
2026-06-09 13:58:45 | INFO     | __main__:start_server:164 | 启动服务: 0.0.0.0:8765
2026-06-09 13:58:45 | INFO     | __main__:start_server:165 | 鉴权状态: 🔓 未启用
2026-06-09 13:58:51 | INFO     | tools.rag.evaluator:__init__:14 | RAG 评估器初始化完成
2026-06-09 13:58:51 | INFO     | tools.rag.engine:__init__:43 | RAG 引擎初始化完成: embed=bge-m3, chunk=500
2026-06-09 13:58:51 | INFO     | agent.core:_apply_mode_tools:99 | 模式 [normal] 启用工具: ['vision_describe', 'xray_diagnose', 'rag_search', 'web_search', 'execute_code', 'calculate', 'read_file', 'write_file', 'list_files', 'get_current_time', 'remember', 'recall', 'send_email']
2026-06-09 13:58:51 | INFO     | agent.core:__init__:57 | LocalMindAgent 初始化完成, 模式: normal, 模型: qwen2.5:3b-instruct
2026-06-09 13:58:51 | INFO     | server.app:log_requests:49 | POST /chat/conversations/new → 200 (0.01s)
2026-06-09 13:58:51 | INFO     | server.routes.chat:chat:35 | 📥 收到请求: message=帮我写一份周报, model=fast, conv_id=54254628-f924-4433-9e33-739c3697e245
2026-06-09 13:58:51 | INFO     | server.routes.chat:chat:44 | 🔄 切换模型: qwen2.5:3b-instruct → qwen2.5:3b-instruct (key=fast)
2026-06-09 13:58:51 | INFO     | server.app:log_requests:49 | POST /chat → 200 (0.01s)
2026-06-09 13:58:57 | INFO     | agent.core:_generate_title:665 | 标题: 周报撰写指导
2026-06-09 13:59:00 | INFO     | server.app:log_requests:49 | GET /chat/conversations → 200 (0.00s)
2026-06-09 13:59:08 | INFO     | server.app:log_requests:49 | POST /chat/conversations/switch → 200 (0.00s)
2026-06-09 13:59:08 | INFO     | server.app:log_requests:49 | GET /chat/conversations → 200 (0.00s)
2026-06-09 13:59:11 | INFO     | server.app:log_requests:49 | POST /chat/conversations/switch → 200 (0.00s)
2026-06-09 13:59:11 | INFO     | server.app:log_requests:49 | GET /chat/conversations → 200 (0.00s)
2026-06-09 13:59:12 | INFO     | server.app:log_requests:49 | POST /chat/conversations/new → 200 (0.00s)
2026-06-09 13:59:12 | INFO     | server.routes.chat:chat:35 | 📥 收到请求: message=上周的具体成果有哪些？, model=fast, conv_id=fa94ca9a-2727-4653-9213-eb565c60beff
2026-06-09 13:59:12 | INFO     | server.routes.chat:chat:44 | 🔄 切换模型: qwen2.5:3b-instruct → qwen2.5:3b-instruct (key=fast)
